# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.296874,1.21358,300,0.0816443,0.213019,1.41368e-17,1.15126e-17,-1.06134e-17,0.798766,0,0,0
6.66667e-05,0.296874,1.21358,300,0.0816443,0.213019,-4.16004e-20,2.26941e-17,-4.63126e-17,0.798766,0,0,0
0.000133333,0.296874,1.21358,300,0.0816443,0.213019,3.14122e-21,2.29923e-17,-4.63653e-17,0.798766,0,0,0
0.0002,0.296874,1.21358,300,0.0816443,0.213019,2.55278e-21,2.29895e-17,-4.63653e-17,0.798766,0,0,0
0.000266667,0.296874,1.21358,300,0.0816443,0.213019,1.94105e-21,2.29849e-17,-4.63653e-17,0.798766,0,0,0
0.000333333,0.296874,1.21358,300,0.0816443,0.213019,1.4764e-21,2.29802e-17,-4.63653e-17,0.798766,0,0,0
0.0004,0.296874,1.21358,300,0.0816443,0.213019,1.1239e-21,2.29756e-17,-4.63653e-17,0.798766,0,0,0
0.000466667,0.296874,1.21358,300,0.0816443,0.213019,8.56564e-22,2.2971e-17,-4.63653e-17,0.798766,0,0,0
0.000533333,0.296874,1.21358,300,0.0816443,0.213019,6.53874e-22,2.29664e-17,-4.63653e-17,0.798766,0,0,0
0.0006,0.296874,1.21358,300,0.0816443,0.213019,5.00264e-22,2.29618e-17,-4.63654e-17,0.798766,0,0,0
0.000666667,0.296874,1.21358,300,0.0816443,0.213019,3.83914e-22,2.29572e-17,-4.63654e-17,0.798766,0,0,0
0.000733333,0.296874,1.21358,300,0.0816443,0.213019,2.95849e-22,2.29526e-17,-4.63654e-17,0.798766,0,0,0
0.0008,0.296874,1.21358,300,0.0816443,0.213019,2.29254e-22,2.29479e-17,-4.63654e-17,0.798766,0,0,0
0.000866667,0.296874,1.21358,300,0.0816443,0.213019,1.78955e-22,2.29433e-17,-4.63654e-17,0.798766,0,0,0
0.000933333,0.296874,1.21358,300,0.0816443,0.213019,1.41024e-22,2.29387e-17,-4.63654e-17,0.798766,0,0,0
0.001,0.296874,1.21358,300,0.0816443,0.213019,1.12479e-22,2.29341e-17,-4.63654e-17,0.798766,0,0,0
0.00106667,0.296874,1.21358,300,0.0816443,0.213019,9.10556e-23,2.29295e-17,-4.63654e-17,0.798766,0,0,0
0.00113333,0.296874,1.21358,300,0.0816443,0.213019,7.50338e-23,2.29249e-17,-4.63654e-17,0.798766,0,0,0
0.0012,0.296874,1.21358,300,0.0816443,0.213019,6.31089e-23,2.29204e-17,-4.63654e-17,0.798766,0,0,0
0.00126667,0.296874,1.21358,300,0.0816443,0.213019,5.42899e-23,2.29158e-17,-4.63654e-17,0.798766,0,0,0
0.00133333,0.296874,1.21358,300,0.0816443,0.213019,4.78246e-23,2.29112e-17,-4.63654e-17,0.798766,0,0,0
0.0014,0.296874,1.21358,300,0.0816443,0.213019,4.31419e-23,2.29066e-17,-4.63654e-17,0.798766,0,0,0
0.00146667,0.296874,1.21358,300,0.0816443,0.213019,3.98082e-23,2.2902e-17,-4.63654e-17,0.798766,0,0,0
0.00153333,0.296874,1.21358,300,0.0816443,0.213019,3.74945e-23,2.28974e-17,-4.63654e-17,0.798766,0,0,0
0.0016,0.296874,1.21358,300,0.0816443,0.213019,3.59512e-23,2.28928e-17,-4.63654e-17,0.798766,0,0,0
0.00166667,0.296874,1.21358,300,0.0816443,0.213019,3.49885e-23,2.28882e-17,-4.63654e-17,0.798766,0,0,0
0.00173333,0.296874,1.21358,300,0.0816443,0.213019,3.44628e-23,2.28837e-17,-4.63654e-17,0.798766,0,0,0
0.0018,0.296874,1.21358,300,0.0816443,0.213019,3.42649e-23,2.28791e-17,-4.63654e-17,0.798766,0,0,0
0.00186667,0.296874,1.21358,300,0.0816443,0.213019,3.4312e-23,2.28745e-17,-4.63654e-17,0.798766,0,0,0
0.00193333,0.296874,1.21358,300,0.0816443,0.213019,3.45414e-23,2.28699e-17,-4.63654e-17,0.798766,0,0,0
0.002,0.296874,1.21358,300,0.0816443,0.213019,3.49056e-23,2.28654e-17,-4.63654e-17,0.798766,0,0,0
0.00206667,0.296874,1.21358,300,0.0816443,0.213019,3.53684e-23,2.28608e-17,-4.63654e-17,0.798766,0,0,0
0.00213333,0.296874,1.21358,300,0.0816443,0.213019,3.59027e-23,2.28562e-17,-4.63654e-17,0.798766,0,0,0
0.0022,0.296874,1.21358,300,0.0816443,0.213019,3.64879e-23,2.28517e-17,-4.63654e-17,0.798766,0,0,0
0.00226667,0.296874,1.21358,300,0.0816443,0.213019,3.71082e-23,2.28471e-17,-4.63654e-17,0.798766,0,0,0
0.00233333,0.296874,1.21358,300,0.0816443,0.213019,3.7752e-23,2.28426e-17,-4.63654e-17,0.798766,0,0,0
0.0024,0.296874,1.21358,300,0.0816443,0.213019,3.84105e-23,2.2838e-17,-4.63654e-17,0.798766,0,0,0
0.00246667,0.296874,1.21358,300,0.0816443,0.213019,3.90769e-23,2.28334e-17,-4.63654e-17,0.798766,0,0,0
0.00253333,0.296874,1.21358,300,0.0816443,0.213019,3.97464e-23,2.28289e-17,-4.63654e-17,0.798766,0,0,0
0.0026,0.296874,1.21358,300,0.0816443,0.213019,4.04151e-23,2.28243e-17,-4.63654e-17,0.798766,0,0,0
0.00266667,0.296874,1.21358,300,0.0816443,0.213019,4.10805e-23,2.28198e-17,-4.63654e-17,0.798766,0,0,0
0.00273333,0.296874,1.21358,300,0.0816443,0.213019,4.17405e-23,2.28152e-17,-4.63654e-17,0.798766,0,0,0
0.0028,0.296874,1.21358,300,0.0816443,0.213019,4.23936e-23,2.28107e-17,-4.63654e-17,0.798766,0,0,0
0.00286667,0.296874,1.21358,300,0.0816443,0.213019,4.30388e-23,2.28061e-17,-4.63654e-17,0.798766,0,0,0
0.00293333,0.296874,1.21358,300,0.0816443,0.213019,4.36754e-23,2.28016e-17,-4.63655e-17,0.798766,0,0,0
0.003,0.296874,1.21358,300,0.0816443,0.213019,4.4303e-23,2.27971e-17,-4.63655e-17,0.798766,0,0,0
0.00306667,0.296874,1.21358,300,0.0816443,0.213019,4.49212e-23,2.27925e-17,-4.63655e-17,0.798766,0,0,0
0.00313333,0.296874,1.21358,300,0.0816443,0.213019,4.55299e-23,2.2788e-17,-4.63655e-17,0.798766,0,0,0
0.0032,0.296874,1.21358,300,0.0816443,0.213019,4.6129e-23,2.27835e-17,-4.63655e-17,0.798766,0,0,0
0.00326667,0.296874,1.21358,300,0.0816443,0.213019,4.67186e-23,2.27789e-17,-4.63655e-17,0.798766,0,0,0
0.00333333,0.296874,1.21358,300,0.0816443,0.213019,4.72987e-23,2.27744e-17,-4.63655e-17,0.798766,0,0,0
0.0034,0.296874,1.21358,300,0.0816443,0.213019,4.78695e-23,2.27699e-17,-4.63655e-17,0.798766,0,0,0
0.00346667,0.296874,1.21358,300,0.0816443,0.213019,4.84311e-23,2.27653e-17,-4.63655e-17,0.798766,0,0,0
0.00353333,0.296874,1.21358,300,0.0816443,0.213019,4.89838e-23,2.27608e-17,-4.63655e-17,0.798766,0,0,0
0.0036,0.296874,1.21358,300,0.0816443,0.213019,4.95277e-23,2.27563e-17,-4.63655e-17,0.798766,0,0,0
0.00366667,0.296874,1.21358,300,0.0816443,0.213019,5.0063e-23,2.27518e-17,-4.63655e-17,0.798766,0,0,0
0.00373333,0.296874,1.21358,300,0.0816443,0.213019,5.05899e-23,2.27472e-17,-4.63655e-17,0.798766,0,0,0
0.0038,0.296874,1.21358,300,0.0816443,0.213019,5.11088e-23,2.27427e-17,-4.63655e-17,0.798766,0,0,0
0.00386667,0.296874,1.21358,300,0.0816443,0.213019,5.16197e-23,2.27382e-17,-4.63655e-17,0.798766,0,0,0
0.00393333,0.296874,1.21358,300,0.0816443,0.213019,5.2123e-23,2.27337e-17,-4.63654e-17,0.798766,0,0,0
0.004,0.296874,1.21358,300,0.0816443,0.213019,5.26188e-23,2.27292e-17,-4.63653e-17,0.798766,0,0,0
0.00406667,0.296874,1.21358,300,0.0816443,0.213019,5.31074e-23,2.27247e-17,-4.63651e-17,0.798766,0,0,0
0.00413333,0.296874,1.21358,300,0.0816443,0.213019,5.35891e-23,2.27202e-17,-4.63645e-17,0.798766,0,0,0
0.0042,0.296874,1.21358,300,0.0816443,0.213019,5.4064e-23,2.27157e-17,-4.63634e-17,0.798766,0,0,0
0.00426667,0.296874,1.21358,300,0.0816443,0.213019,5.45323e-23,2.27112e-17,-4.63612e-17,0.798766,0,0,0
0.00433333,0.296874,1.21358,300,0.0816443,0.213019,5.49944e-23,2.27067e-17,-4.63569e-17,0.798766,0,0,0
0.0044,0.296874,1.21358,300,0.0816443,0.213019,5.54504e-23,2.27023e-17,-4.63486e-17,0.798766,0,0,0
0.00446667,0.296874,1.21358,300,0.0816443,0.213019,5.59005e-23,2.26979e-17,-4.63329e-17,0.798766,0,0,0
0.00453333,0.296874,1.21358,300,0.0816443,0.213019,5.6345e-23,2.26935e-17,-4.63036e-17,0.798766,0,0,0
0.0046,0.296874,1.21358,300,0.0816443,0.213019,5.6784e-23,2.26893e-17,-4.62496e-17,0.798766,0,0,0
0.00466667,0.296874,1.21358,300,0.0816443,0.213019,5.72178e-23,2.26854e-17,-4.61512e-17,0.798766,0,0,0
0.00473333,0.296874,1.21358,300,0.0816443,0.213019,5.76466e-23,2.26819e-17,-4.5974e-17,0.798766,0,0,0
0.0048,0.296874,1.21358,300,0.0816443,0.213019,5.80706e-23,2.26793e-17,-4.56584e-17,0.798766,0,0,0
0.00486667,0.296874,1.21358,300,0.0816443,0.213019,5.84899e-23,2.26779e-17,-4.51027e-17,0.798766,0,0,0
0.00493333,0.296874,1.21358,300,0.0816443,0.213019,5.89049e-23,2.2679e-17,-4.41345e-17,0.798766,0,0,0
0.005,0.296874,1.21358,300,0.0816443,0.213019,5.93155e-23,2.2684e-17,-4.24657e-17,0.798766,0,0,0
0.00506667,0.296874,1.21358,300,0.0816443,0.213019,5.97222e-23,2.26958e-17,-3.96204e-17,0.798766,0,0,0
0.00513333,0.296874,1.21358,300,0.0816443,0.213019,6.0125e-23,2.27187e-17,-3.48219e-17,0.798766,0,0,0
0.0052,0.296874,1.21358,300,0.0816443,0.213019,6.0524e-23,2.276e-17,-2.68185e-17,0.798766,0,0,0
0.00526667,0.296874,1.21358,300,0.0816443,0.213019,6.09196e-23,2.2831e-17,-1.36187e-17,0.798766,0,0,0
0.00533333,0.296874,1.21358,300,0.0816443,0.213019,6.13116e-23,2.29495e-17,7.90382e-18,0.798766,0,0,0
0.0054,0.296874,1.21358,300,0.0816443,0.213019,6.17003e-23,2.31434e-17,4.25904e-17,0.798766,0,0,0
0.00546667,0.296874,1.21358,300,0.0816443,0.213019,6.20856e-23,2.34549e-17,9.78324e-17,0.798766,0,0,0
0.00553333,0.296874,1.21358,300,0.0816443,0.213019,6.24671e-23,2.39479e-17,1.84752e-16,0.798766,0,0,0
0.0056,0.296874,1.21358,300,0.0816443,0.213019,6.28446e-23,2.47171e-17,3.19834e-16,0.798766,0,0,0
0.00566667,0.296874,1.21358,300,0.0816443,0.213019,6.32169e-23,2.59011e-17,5.27144e-16,0.798766,0,0,0
0.00573333,0.296874,1.21358,300,0.0816443,0.213019,6.35822e-23,2.76997e-17,8.41254e-16,0.798766,0,0,0
0.0058,0.296874,1.21358,300,0.0816443,0.213019,6.39373e-23,3.03966e-17,1.31104e-15,0.798766,0,0,0
0.00586667,0.296874,1.21358,300,0.0816443,0.213019,6.42763e-23,3.4389e-17,2.00447e-15,0.798766,0,0,0
0.00593333,0.296874,1.21358,300,0.0816443,0.213019,6.45877e-23,4.02255e-17,3.01446e-15,0.798766,0,0,0
0.006,0.296874,1.21358,300,0.0816443,0.213019,6.48504e-23,4.86548e-17,4.46589e-15,0.798766,0,0,0
0.00606667,0.296874,1.21358,300,0.0816443,0.213019,6.50222e-23,6.06889e-17,6.52372e-15,0.798766,0,0,0
0.00613333,0.296874,1.21358,300,0.0816443,0.213019,6.50136e-23,7.76881e-17,9.40199e-15,0.798766,0,0,0
0.0062,0.296874,1.21358,300,0.0816443,0.213019,6.50149e-23,1.01483e-16,1.33736e-14,0.798766,0,0,0
0.00626667,0.296874,1.21358,300,0.0816443,0.213019,6.50276e-23,1.3456e-16,1.87802e-14,0.798766,0,0,0
0.00633333,0.296874,1.21358,300,0.0816443,0.213019,6.50623e-23,1.80379e-16,2.60419e-14,0.798766,0,0,0
0.0064,0.296874,1.21358,300,0.0816443,0.213019,6.51402e-23,2.43925e-16,3.56666e-14,0.798766,0,0,0
0.00646667,0.296874,1.21358,300,0.0816443,0.213019,6.53031e-23,3.3276e-16,4.82567e-14,0.798766,0,0,0
0.00653333,0.296874,1.21358,300,0.0816443,0.213019,6.56336e-23,4.59033e-16,6.45159e-14,0.798766,0,0,0
0.0066,0.296874,1.21358,300,0.0816443,0.213019,6.62955e-23,6.43419e-16,8.52536e-14,0.798766,0,0,0
0.00666667,0.296874,1.21358,300,0.0816443,0.213019,6.76138e-23,9.22864e-16,1.1139e-13,0.798766,0,0,0
0.00673333,0.296874,1.21358,300,0.0816443,0.213019,7.02329e-23,1.3659e-15,1.43969e-13,0.798766,0,0,0
0.0068,0.296874,1.21358,300,0.0816443,0.213019,7.54321e-23,2.10289e-15,1.84185e-13,0.798766,0,0,0
0.00686667,0.296874,1.21358,300,0.0816443,0.213019,8.64769e-23,3.38586e-15,2.33451e-13,0.798766,0,0,0
0.00693333,0.296874,1.21358,300,0.0816443,0.213019,1.04468e-22,5.70674e-15,2.93549e-13,0.798766,0,0,0
0.007,0.296874,1.21358,300,0.0816443,0.213019,1.34164e-22,1.0031e-14,3.66967e-13,0.798766,0,0,0
0.00706667,0.296874,1.21358,300,0.0816443,0.213019,1.81937e-22,1.82595e-14,4.57584e-13,0.798766,0,0,0
0.00713333,0.296874,1.21358,300,0.0816443,0.213019,2.56468e-22,3.41403e-14,5.72086e-13,0.798766,0,0,0
0.0072,0.296874,1.21358,300,0.0816443,0.213019,3.68442e-22,6.507e-14,7.22824e-13,0.798766,0,0,0
0.00726667,0.296874,1.21358,300,0.0816443,0.213019,5.2843e-22,1.25652e-13,9.33529e-13,0.798766,0,0,0
0.00733333,0.296874,1.21358,300,0.0816443,0.213019,7.4074e-22,2.44723e-13,1.2507e-12,0.798766,0,0,0
0.0074,0.296874,1.21358,300,0.0816443,0.213019,9.88492e-22,4.79228e-13,1.76619e-12,0.798766,0,0,0
0.00746667,0.296874,1.21358,300,0.0816443,0.213019,1.20125e-21,9.41632e-13,2.66204e-12,0.798766,0,0,0
0.00753333,0.296874,1.21358,300,0.0816443,0.213019,1.18947e-21,1.85403e-12,4.29905e-12,0.798766,0,0,0
0.0076,0.296874,1.21358,300,0.0816443,0.213019,5.18572e-22,3.65504e-12,7.39207e-12,0.798766,0,0,0
0.00766667,0.296874,1.21358,300,0.0816443,0.213019,-1.72245e-21,7.21085e-12,1.33564e-11,0.798766,0,0,0
0.00773333,0.296874,1.21358,300,0.0816443,0.213019,-7.32922e-21,1.42321e-11,2.49922e-11,0.798766,0,0,0
