# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0,0.009,20,400,2.84829e-06,300,300.092,0.314056,0,0,0,0,679.979,8.42202e+08
2.77843e-06,0.00900087,20.0007,400.028,2.84777e-06,299.971,300.093,0.314057,-1.85696e-10,-10519.9,-4.34528e-07,0.00100191,680.004,8.42202e+08
5.55686e-06,0.00900174,19.9993,399.97,2.84726e-06,299.941,300.095,0.314058,-1.85327e-10,-10486.2,-4.33666e-07,0.00125029,680.029,8.42202e+08
8.33529e-06,0.00900262,19.9978,399.912,2.84674e-06,299.912,300.096,0.31406,-1.84961e-10,-10452.6,-4.32809e-07,0.00149784,680.054,8.42202e+08
1.11137e-05,0.00900349,19.9964,399.855,2.84623e-06,299.883,300.097,0.314061,-1.84596e-10,-10419.1,-4.31955e-07,0.00174458,680.078,8.42202e+08
1.38922e-05,0.00900436,19.9949,399.797,2.84572e-06,299.854,300.098,0.314063,-1.84233e-10,-10385.8,-4.31105e-07,0.00199051,680.103,8.42202e+08
1.66706e-05,0.00900523,19.9935,399.739,2.8452e-06,299.825,300.1,0.314064,-1.83871e-10,-10352.5,-4.30259e-07,0.00223563,680.127,8.42202e+08
1.9449e-05,0.00900611,19.992,399.682,2.84469e-06,299.797,300.101,0.314065,-1.83511e-10,-10319.4,-4.29416e-07,0.00247994,680.152,8.42202e+08
2.22275e-05,0.00900698,19.9906,399.625,2.84418e-06,299.768,300.102,0.314067,-1.83153e-10,-10286.4,-4.28578e-07,0.00272345,680.176,8.42202e+08
2.50059e-05,0.00900785,19.9892,399.568,2.84367e-06,299.739,300.103,0.314068,-1.82796e-10,-10253.5,-4.27743e-07,0.00296616,680.2,8.42202e+08
2.77843e-05,0.00900872,19.9878,399.51,2.84317e-06,299.711,300.105,0.314069,-1.82441e-10,-10220.7,-4.26912e-07,0.00320807,680.225,8.42202e+08
3.05627e-05,0.0090096,19.9863,399.454,2.84266e-06,299.683,300.106,0.314071,-1.82087e-10,-10188,-4.26085e-07,0.00344919,680.249,8.42202e+08
3.33412e-05,0.00901047,19.9849,399.397,2.84215e-06,299.654,300.107,0.314072,-1.81735e-10,-10155.4,-4.25261e-07,0.00368951,680.273,8.42202e+08
3.61196e-05,0.00901134,19.9835,399.34,2.84165e-06,299.626,300.108,0.314073,-1.81385e-10,-10123,-4.24441e-07,0.00392906,680.297,8.42202e+08
3.8898e-05,0.00901221,19.9821,399.284,2.84114e-06,299.598,300.11,0.314075,-1.81036e-10,-10090.6,-4.23625e-07,0.00416781,680.321,8.42202e+08
4.16765e-05,0.00901309,19.9807,399.227,2.84064e-06,299.57,300.111,0.314076,-1.80689e-10,-10058.4,-4.22812e-07,0.00440579,680.344,8.42202e+08
4.44549e-05,0.00901396,19.9793,399.171,2.84014e-06,299.542,300.112,0.314077,-1.80343e-10,-10026.3,-4.22003e-07,0.00464299,680.368,8.42202e+08
4.72333e-05,0.00901483,19.9779,399.115,2.83964e-06,299.514,300.113,0.314079,-1.79999e-10,-9994.31,-4.21198e-07,0.00487941,680.392,8.42202e+08
5.00118e-05,0.0090157,19.9764,399.059,2.83914e-06,299.486,300.114,0.31408,-1.79656e-10,-9962.43,-4.20396e-07,0.00511506,680.415,8.42202e+08
5.27902e-05,0.00901657,19.975,399.003,2.83864e-06,299.459,300.116,0.314082,-1.79315e-10,-9930.65,-4.19597e-07,0.00534994,680.439,8.42202e+08
5.55686e-05,0.00901745,19.9737,398.947,2.83814e-06,299.431,300.117,0.314083,-1.78976e-10,-9898.98,-4.18803e-07,0.00558406,680.462,8.42202e+08
5.83471e-05,0.00901832,19.9723,398.891,2.83764e-06,299.404,300.118,0.314084,-1.78637e-10,-9867.42,-4.18012e-07,0.00581741,680.486,8.42202e+08
6.11255e-05,0.00901919,19.9709,398.835,2.83715e-06,299.376,300.119,0.314086,-1.78301e-10,-9835.97,-4.17224e-07,0.00605,680.509,8.42202e+08
6.39039e-05,0.00902006,19.9695,398.78,2.83665e-06,299.349,300.121,0.314087,-1.77966e-10,-9804.63,-4.1644e-07,0.00628183,680.532,8.42202e+08
6.66824e-05,0.00902094,19.9681,398.725,2.83616e-06,299.322,300.122,0.314088,-1.77632e-10,-9773.39,-4.15659e-07,0.00651292,680.555,8.42202e+08
6.94608e-05,0.00902181,19.9667,398.669,2.83566e-06,299.294,300.123,0.31409,-1.773e-10,-9742.27,-4.14882e-07,0.00674324,680.578,8.42202e+08
7.22392e-05,0.00902268,19.9653,398.614,2.83517e-06,299.267,300.124,0.314091,-1.76969e-10,-9711.25,-4.14108e-07,0.00697283,680.601,8.42202e+08
7.50176e-05,0.00902355,19.9639,398.559,2.83468e-06,299.24,300.126,0.314092,-1.7664e-10,-9680.33,-4.13337e-07,0.00720166,680.624,8.42202e+08
7.77961e-05,0.00902443,19.9626,398.504,2.83419e-06,299.213,300.127,0.314094,-1.76312e-10,-9649.53,-4.1257e-07,0.00742975,680.647,8.42202e+08
8.05745e-05,0.0090253,19.9612,398.449,2.8337e-06,299.187,300.128,0.314095,-1.75986e-10,-9618.83,-4.11806e-07,0.00765711,680.669,8.42202e+08
8.33529e-05,0.00902617,19.9598,398.395,2.83321e-06,299.16,300.129,0.314096,-1.75661e-10,-9588.23,-4.11046e-07,0.00788372,680.692,8.42202e+08
8.61314e-05,0.00902704,19.9585,398.34,2.83272e-06,299.133,300.13,0.314098,-1.75337e-10,-9557.74,-4.10289e-07,0.0081096,680.715,8.42202e+08
8.89098e-05,0.00902792,19.9571,398.286,2.83224e-06,299.107,300.132,0.314099,-1.75015e-10,-9527.36,-4.09535e-07,0.00833475,680.737,8.42202e+08
9.16882e-05,0.00902879,19.9557,398.231,2.83175e-06,299.08,300.133,0.314101,-1.74694e-10,-9497.08,-4.08785e-07,0.00855918,680.76,8.42202e+08
9.44667e-05,0.00902966,19.9544,398.177,2.83126e-06,299.054,300.134,0.314102,-1.74375e-10,-9466.9,-4.08038e-07,0.00878287,680.782,8.42202e+08
9.72451e-05,0.00903053,19.953,398.123,2.83078e-06,299.028,300.135,0.314103,-1.74057e-10,-9436.82,-4.07294e-07,0.00900584,680.804,8.42202e+08
0.000100024,0.00903141,19.9517,398.069,2.8303e-06,299.001,300.137,0.314105,-1.73741e-10,-9406.85,-4.06553e-07,0.0092281,680.827,8.42202e+08
0.000102802,0.00903228,19.9503,398.015,2.82981e-06,298.975,300.138,0.314106,-1.73426e-10,-9376.98,-4.05816e-07,0.00944963,680.849,8.42202e+08
0.00010558,0.00903315,19.949,397.961,2.82933e-06,298.949,300.139,0.314107,-1.73112e-10,-9347.21,-4.05082e-07,0.00967045,680.871,8.42202e+08
0.000108359,0.00903402,19.9476,397.908,2.82885e-06,298.923,300.14,0.314109,-1.72799e-10,-9317.55,-4.04351e-07,0.00989056,680.893,8.42202e+08
0.000111137,0.00903489,19.9463,397.854,2.82837e-06,298.897,300.142,0.31411,-1.72488e-10,-9287.98,-4.03623e-07,0.01011,680.915,8.42202e+08
0.000113916,0.00903577,19.9449,397.801,2.82789e-06,298.871,300.143,0.314111,-1.72179e-10,-9258.52,-4.02898e-07,0.0103287,680.937,8.42202e+08
0.000116694,0.00903664,19.9436,397.747,2.82741e-06,298.846,300.144,0.314113,-1.7187e-10,-9229.16,-4.02177e-07,0.0105466,680.958,8.42202e+08
0.000119473,0.00903751,19.9423,397.694,2.82693e-06,298.82,300.145,0.314114,-1.71563e-10,-9199.89,-4.01458e-07,0.0107639,680.98,8.42202e+08
0.000122251,0.00903838,19.9409,397.641,2.82646e-06,298.795,300.147,0.314116,-1.71258e-10,-9170.73,-4.00743e-07,0.0109805,681.002,8.42202e+08
0.000125029,0.00903926,19.9396,397.588,2.82598e-06,298.769,300.148,0.314117,-1.70953e-10,-9141.66,-4.00031e-07,0.0111964,681.023,8.42202e+08
0.000127808,0.00904013,19.9383,397.535,2.82551e-06,298.744,300.149,0.314118,-1.7065e-10,-9112.7,-3.99322e-07,0.0114116,681.045,8.42202e+08
0.000130586,0.009041,19.937,397.482,2.82503e-06,298.718,300.15,0.31412,-1.70349e-10,-9083.83,-3.98616e-07,0.0116261,681.066,8.42202e+08
0.000133365,0.00904187,19.9356,397.429,2.82456e-06,298.693,300.151,0.314121,-1.70048e-10,-9055.06,-3.97913e-07,0.0118399,681.088,8.42202e+08
0.000136143,0.00904275,19.9343,397.377,2.82409e-06,298.668,300.153,0.314122,-1.69749e-10,-9026.39,-3.97213e-07,0.0120531,681.109,8.42202e+08
0.000138922,0.00904362,19.933,397.324,2.82362e-06,298.643,300.154,0.314124,-1.69451e-10,-8997.81,-3.96516e-07,0.0122655,681.13,8.42202e+08
0.0001417,0.00904449,19.9317,397.272,2.82314e-06,298.618,300.155,0.314125,-1.69155e-10,-8969.33,-3.95822e-07,0.0124773,681.152,8.42202e+08
0.000144478,0.00904536,19.9304,397.22,2.82267e-06,298.593,300.156,0.314126,-1.68859e-10,-8940.95,-3.95131e-07,0.0126884,681.173,8.42202e+08
0.000147257,0.00904624,19.9291,397.167,2.82221e-06,298.568,300.158,0.314128,-1.68565e-10,-8912.66,-3.94443e-07,0.0128988,681.194,8.42202e+08
0.000150035,0.00904711,19.9278,397.115,2.82174e-06,298.543,300.159,0.314129,-1.68273e-10,-8884.47,-3.93758e-07,0.0131085,681.215,8.42202e+08
0.000152814,0.00904798,19.9264,397.063,2.82127e-06,298.519,300.16,0.31413,-1.67981e-10,-8856.37,-3.93076e-07,0.0133176,681.236,8.42202e+08
0.000155592,0.00904885,19.9251,397.011,2.8208e-06,298.494,300.161,0.314132,-1.67691e-10,-8828.37,-3.92397e-07,0.013526,681.256,8.42202e+08
0.000158371,0.00904973,19.9238,396.96,2.82034e-06,298.47,300.163,0.314133,-1.67402e-10,-8800.46,-3.91721e-07,0.0137338,681.277,8.42202e+08
0.000161149,0.0090506,19.9225,396.908,2.81987e-06,298.445,300.164,0.314135,-1.67114e-10,-8772.65,-3.91047e-07,0.0139409,681.298,8.42202e+08
0.000163927,0.00905147,19.9213,396.856,2.81941e-06,298.421,300.165,0.314136,-1.66828e-10,-8744.93,-3.90377e-07,0.0141473,681.319,8.42202e+08
0.000166706,0.00905234,19.92,396.805,2.81894e-06,298.396,300.166,0.314137,-1.66542e-10,-8717.3,-3.89709e-07,0.014353,681.339,8.42202e+08
0.000169484,0.00905322,19.9187,396.754,2.81848e-06,298.372,300.167,0.314139,-1.66258e-10,-8689.77,-3.89044e-07,0.0145581,681.36,8.42202e+08
0.000172263,0.00905409,19.9174,396.702,2.81802e-06,298.348,300.169,0.31414,-1.65975e-10,-8662.33,-3.88382e-07,0.0147626,681.38,8.42202e+08
0.000175041,0.00905496,19.9161,396.651,2.81756e-06,298.324,300.17,0.314141,-1.65694e-10,-8634.98,-3.87723e-07,0.0149664,681.4,8.42202e+08
0.00017782,0.00905583,19.9148,396.6,2.8171e-06,298.3,300.171,0.314143,-1.65413e-10,-8607.72,-3.87067e-07,0.0151695,681.421,8.42202e+08
0.000180598,0.0090567,19.9135,396.549,2.81664e-06,298.276,300.172,0.314144,-1.65134e-10,-8580.56,-3.86413e-07,0.015372,681.441,8.42202e+08
0.000183376,0.00905758,19.9123,396.498,2.81618e-06,298.252,300.174,0.314145,-1.64856e-10,-8553.48,-3.85762e-07,0.0155739,681.461,8.42202e+08
0.000186155,0.00905845,19.911,396.447,2.81572e-06,298.228,300.175,0.314147,-1.64579e-10,-8526.5,-3.85114e-07,0.0157751,681.481,8.42202e+08
0.000188933,0.00905932,19.9097,396.397,2.81526e-06,298.205,300.176,0.314148,-1.64303e-10,-8499.6,-3.84469e-07,0.0159757,681.501,8.42202e+08
0.000191712,0.00906019,19.9084,396.346,2.81481e-06,298.181,300.177,0.314149,-1.64028e-10,-8472.8,-3.83826e-07,0.0161757,681.521,8.42202e+08
0.00019449,0.00906107,19.9072,396.295,2.81435e-06,298.158,300.179,0.314151,-1.63755e-10,-8446.08,-3.83186e-07,0.016375,681.541,8.42202e+08
0.000197269,0.00906194,19.9059,396.245,2.8139e-06,298.134,300.18,0.314152,-1.63482e-10,-8419.46,-3.82549e-07,0.0165737,681.561,8.42202e+08
0.000200047,0.00906281,19.9046,396.195,2.81344e-06,298.111,300.181,0.314154,-1.63211e-10,-8392.92,-3.81914e-07,0.0167717,681.581,8.42202e+08
0.000202825,0.00906368,19.9034,396.145,2.81299e-06,298.087,300.182,0.314155,-1.62941e-10,-8366.48,-3.81283e-07,0.0169691,681.601,8.42202e+08
0.000205604,0.00906456,19.9021,396.094,2.81254e-06,298.064,300.184,0.314156,-1.62672e-10,-8340.12,-3.80653e-07,0.0171659,681.62,8.42202e+08
0.000208382,0.00906543,19.9009,396.044,2.81208e-06,298.041,300.185,0.314158,-1.62405e-10,-8313.84,-3.80027e-07,0.0173621,681.64,8.42202e+08
0.000211161,0.0090663,19.8996,395.994,2.81163e-06,298.018,300.186,0.314159,-1.62138e-10,-8287.66,-3.79403e-07,0.0175577,681.659,8.42202e+08
0.000213939,0.00906717,19.8984,395.945,2.81118e-06,297.995,300.188,0.314161,-1.61873e-10,-8261.17,-3.78782e-07,0.0177589,681.679,8.42202e+08
0.000216718,0.00906805,19.8971,395.895,2.81073e-06,297.972,300.191,0.314164,-1.61609e-10,-8234.48,-3.78164e-07,0.0179639,681.698,8.42202e+08
0.000219496,0.00906892,19.8959,395.845,2.81028e-06,297.949,300.193,0.314167,-1.61346e-10,-8207.88,-3.77549e-07,0.0181684,681.718,8.42202e+08
0.000222275,0.00906979,19.8946,395.796,2.80984e-06,297.926,300.196,0.31417,-1.61084e-10,-8181.37,-3.76936e-07,0.0183722,681.737,8.42202e+08
0.000225053,0.00907066,19.8934,395.746,2.80939e-06,297.904,300.198,0.314173,-1.60823e-10,-8154.94,-3.76326e-07,0.0185754,681.756,8.42202e+08
0.000227831,0.00907154,19.8921,395.697,2.80894e-06,297.881,300.201,0.314176,-1.60563e-10,-8128.6,-3.75718e-07,0.018778,681.775,8.42202e+08
0.00023061,0.00907241,19.8909,395.647,2.8085e-06,297.858,300.203,0.314179,-1.60305e-10,-8102.35,-3.75113e-07,0.0189799,681.795,8.42202e+08
0.000233388,0.00907328,19.8897,395.598,2.80805e-06,297.836,300.206,0.314182,-1.60047e-10,-8076.19,-3.74511e-07,0.0191813,681.814,8.42202e+08
0.000236167,0.00907415,19.8884,395.549,2.80761e-06,297.813,300.208,0.314184,-1.59791e-10,-8050.11,-3.73911e-07,0.019382,681.833,8.42202e+08
0.000238945,0.00907503,19.8872,395.5,2.80716e-06,297.791,300.211,0.314187,-1.59536e-10,-8024.12,-3.73313e-07,0.0195821,681.852,8.42202e+08
0.000241724,0.0090759,19.886,395.451,2.80672e-06,297.769,300.213,0.31419,-1.59281e-10,-7998.21,-3.72719e-07,0.0197816,681.87,8.42202e+08
0.000244502,0.00907677,19.8847,395.402,2.80628e-06,297.746,300.216,0.314193,-1.59028e-10,-7972.38,-3.72126e-07,0.0199806,681.889,8.42202e+08
0.00024728,0.00907764,19.8835,395.354,2.80583e-06,297.724,300.218,0.314196,-1.58776e-10,-7946.65,-3.71537e-07,0.0201789,681.908,8.42202e+08
0.000250059,0.00907852,19.8823,395.305,2.80539e-06,297.702,300.221,0.314199,-1.58525e-10,-7920.99,-3.70949e-07,0.0203766,681.927,8.42202e+08
0.000252837,0.00907939,19.8811,395.256,2.80495e-06,297.68,300.223,0.314202,-1.58275e-10,-7895.42,-3.70365e-07,0.0205737,681.945,8.42202e+08
0.000255616,0.00908026,19.8798,395.208,2.80451e-06,297.658,300.226,0.314205,-1.58027e-10,-7869.94,-3.69782e-07,0.0207702,681.964,8.42202e+08
0.000258394,0.00908113,19.8786,395.16,2.80407e-06,297.636,300.228,0.314208,-1.57779e-10,-7844.53,-3.69202e-07,0.0209661,681.982,8.42202e+08
0.000261173,0.00908201,19.8774,395.111,2.80363e-06,297.615,300.231,0.314211,-1.57532e-10,-7819.21,-3.68625e-07,0.0211614,682.001,8.42202e+08
0.000263951,0.00908288,19.8762,395.063,2.8032e-06,297.593,300.233,0.314213,-1.57286e-10,-7793.98,-3.6805e-07,0.0213561,682.019,8.42202e+08
0.000266729,0.00908375,19.875,395.015,2.80276e-06,297.571,300.236,0.314216,-1.57042e-10,-7768.82,-3.67477e-07,0.0215502,682.037,8.42202e+08
0.000269508,0.00908462,19.8738,394.967,2.80232e-06,297.55,300.239,0.314219,-1.56798e-10,-7743.75,-3.66907e-07,0.0217438,682.056,8.42202e+08
0.000272286,0.0090855,19.8726,394.919,2.80189e-06,297.528,300.241,0.314222,-1.56555e-10,-7718.76,-3.6634e-07,0.0219368,682.074,8.42202e+08
0.000275065,0.00908637,19.8714,394.871,2.80145e-06,297.507,300.244,0.314225,-1.56314e-10,-7693.85,-3.65774e-07,0.0221291,682.092,8.42202e+08
0.000277843,0.00908724,19.8702,394.823,2.80102e-06,297.485,300.246,0.314228,-1.56073e-10,-7669.02,-3.65211e-07,0.0223209,682.11,8.42202e+08
0.000280622,0.00908811,19.869,394.776,2.80059e-06,297.464,300.249,0.314231,-1.55834e-10,-7644.27,-3.64651e-07,0.0225122,682.128,8.42202e+08
0.0002834,0.00908899,19.8678,394.728,2.80015e-06,297.443,300.251,0.314234,-1.55595e-10,-7619.6,-3.64092e-07,0.0227028,682.146,8.42202e+08
0.000286178,0.00908986,19.8666,394.68,2.79972e-06,297.422,300.254,0.314237,-1.55357e-10,-7595.02,-3.63536e-07,0.0228929,682.164,8.42202e+08
0.000288957,0.00909073,19.8654,394.633,2.79929e-06,297.4,300.256,0.31424,-1.55121e-10,-7570.51,-3.62983e-07,0.0230824,682.182,8.42202e+08
0.000291735,0.0090916,19.8642,394.586,2.79886e-06,297.379,300.259,0.314242,-1.54885e-10,-7546.08,-3.62431e-07,0.0232713,682.199,8.42202e+08
0.000294514,0.00909248,19.863,394.538,2.79843e-06,297.358,300.261,0.314245,-1.54651e-10,-7521.74,-3.61882e-07,0.0234596,682.217,8.42202e+08
0.000297292,0.00909335,19.8618,394.491,2.798e-06,297.338,300.264,0.314248,-1.54417e-10,-7497.47,-3.61336e-07,0.0236474,682.235,8.42202e+08
0.000300071,0.00909422,19.8606,394.444,2.79757e-06,297.317,300.266,0.314251,-1.54184e-10,-7473.28,-3.60791e-07,0.0238346,682.252,8.42202e+08
0.000302849,0.00909509,19.8594,394.397,2.79714e-06,297.296,300.269,0.314254,-1.53953e-10,-7449.16,-3.60249e-07,0.0240213,682.27,8.42202e+08
0.000305627,0.00909597,19.8582,394.35,2.79671e-06,297.275,300.271,0.314257,-1.53722e-10,-7425.13,-3.59709e-07,0.0242074,682.288,8.42202e+08
0.000308406,0.00909684,19.8571,394.303,2.79628e-06,297.255,300.274,0.31426,-1.53492e-10,-7401.17,-3.59172e-07,0.0243929,682.305,8.42202e+08
0.000311184,0.00909771,19.8559,394.256,2.79586e-06,297.234,300.276,0.314263,-1.53263e-10,-7377.3,-3.58636e-07,0.0245779,682.322,8.42202e+08
0.000313963,0.00909858,19.8547,394.21,2.79543e-06,297.214,300.279,0.314266,-1.53035e-10,-7353.49,-3.58103e-07,0.0247624,682.34,8.42202e+08
0.000316741,0.00909946,19.8535,394.163,2.79501e-06,297.193,300.282,0.314269,-1.52809e-10,-7329.77,-3.57572e-07,0.0249462,682.357,8.42202e+08
0.00031952,0.00910033,19.8524,394.116,2.79458e-06,297.173,300.284,0.314271,-1.52583e-10,-7306.12,-3.57043e-07,0.0251296,682.374,8.42202e+08
0.000322298,0.0091012,19.8512,394.07,2.79416e-06,297.153,300.287,0.314274,-1.52358e-10,-7282.55,-3.56517e-07,0.0253123,682.391,8.42202e+08
0.000325076,0.00910207,19.85,394.024,2.79374e-06,297.132,300.289,0.314277,-1.52133e-10,-7259.06,-3.55992e-07,0.0254946,682.408,8.42202e+08
0.000327855,0.00910295,19.8489,393.977,2.79331e-06,297.112,300.292,0.31428,-1.5191e-10,-7235.64,-3.5547e-07,0.0256762,682.425,8.42202e+08
0.000330633,0.00910382,19.8477,393.931,2.79289e-06,297.092,300.294,0.314283,-1.51688e-10,-7212.29,-3.5495e-07,0.0258574,682.442,8.42202e+08
0.000333412,0.00910469,19.8465,393.885,2.79247e-06,297.072,300.297,0.314286,-1.51467e-10,-7189.03,-3.54432e-07,0.026038,682.459,8.42202e+08
0.00033619,0.00910556,19.8454,393.839,2.79205e-06,297.052,300.299,0.314289,-1.51246e-10,-7165.83,-3.53916e-07,0.026218,682.476,8.42202e+08
0.000338969,0.00910644,19.8442,393.793,2.79163e-06,297.032,300.302,0.314292,-1.51027e-10,-7142.71,-3.53403e-07,0.0263975,682.493,8.42202e+08
0.000341747,0.00910731,19.8431,393.747,2.79121e-06,297.012,300.304,0.314295,-1.50808e-10,-7119.67,-3.52891e-07,0.0265765,682.51,8.42202e+08
0.000344525,0.00910818,19.8419,393.701,2.79079e-06,296.992,300.307,0.314297,-1.5059e-10,-7096.7,-3.52382e-07,0.026755,682.527,8.42202e+08
0.000347304,0.00910905,19.8408,393.655,2.79037e-06,296.973,300.309,0.3143,-1.50374e-10,-7073.8,-3.51874e-07,0.0269329,682.543,8.42202e+08
0.000350082,0.00910993,19.8396,393.61,2.78995e-06,296.953,300.312,0.314303,-1.50158e-10,-7050.98,-3.51369e-07,0.0271103,682.56,8.42202e+08
0.000352861,0.0091108,19.8385,393.564,2.78954e-06,296.933,300.314,0.314306,-1.49943e-10,-7028.23,-3.50866e-07,0.0272871,682.576,8.42202e+08
0.000355639,0.00911167,19.8373,393.519,2.78912e-06,296.914,300.317,0.314309,-1.49729e-10,-7005.55,-3.50365e-07,0.0274635,682.593,8.42202e+08
0.000358418,0.00911254,19.8362,393.473,2.7887e-06,296.894,300.319,0.314312,-1.49515e-10,-6982.95,-3.49866e-07,0.0276393,682.609,8.42202e+08
0.000361196,0.00911342,19.835,393.428,2.78829e-06,296.875,300.322,0.314315,-1.49303e-10,-6960.42,-3.49369e-07,0.0278145,682.626,8.42202e+08
0.000363975,0.00911429,19.8339,393.382,2.78787e-06,296.856,300.325,0.314318,-1.49091e-10,-6937.96,-3.48874e-07,0.0279893,682.642,8.42202e+08
0.000366753,0.00911516,19.8327,393.337,2.78746e-06,296.836,300.327,0.314321,-1.48881e-10,-6915.57,-3.48381e-07,0.0281635,682.658,8.42202e+08
0.000369531,0.00911603,19.8316,393.292,2.78705e-06,296.817,300.33,0.314324,-1.48671e-10,-6893.25,-3.4789e-07,0.0283373,682.674,8.42202e+08
0.00037231,0.00911691,19.8305,393.247,2.78663e-06,296.798,300.332,0.314326,-1.48462e-10,-6871.01,-3.47401e-07,0.0285105,682.691,8.42202e+08
0.000375088,0.00911778,19.8293,393.202,2.78622e-06,296.779,300.335,0.314329,-1.48254e-10,-6848.84,-3.46914e-07,0.0286832,682.707,8.42202e+08
0.000377867,0.00911865,19.8282,393.157,2.78581e-06,296.76,300.337,0.314332,-1.48047e-10,-6826.73,-3.46429e-07,0.0288553,682.723,8.42202e+08
0.000380645,0.00911952,19.8271,393.112,2.7854e-06,296.741,300.34,0.314335,-1.4784e-10,-6804.7,-3.45946e-07,0.029027,682.739,8.42202e+08
0.000383424,0.0091204,19.8259,393.067,2.78499e-06,296.722,300.342,0.314338,-1.47635e-10,-6782.74,-3.45465e-07,0.0291982,682.755,8.42202e+08
0.000386202,0.00912127,19.8248,393.023,2.78458e-06,296.703,300.345,0.314341,-1.4743e-10,-6760.85,-3.44986e-07,0.0293688,682.771,8.42202e+08
0.00038898,0.00912214,19.8237,392.978,2.78417e-06,296.684,300.347,0.314344,-1.47226e-10,-6739.03,-3.44509e-07,0.029539,682.787,8.42202e+08
0.000391759,0.00912301,19.8226,392.934,2.78376e-06,296.666,300.35,0.314347,-1.47023e-10,-6717.28,-3.44034e-07,0.0297086,682.802,8.42202e+08
0.000394537,0.00912389,19.8214,392.889,2.78335e-06,296.647,300.352,0.31435,-1.46821e-10,-6695.59,-3.43561e-07,0.0298777,682.818,8.42202e+08
0.000397316,0.00912476,19.8203,392.845,2.78294e-06,296.628,300.355,0.314353,-1.4662e-10,-6673.98,-3.4309e-07,0.0300464,682.834,8.42202e+08
0.000400094,0.00912563,19.8192,392.8,2.78253e-06,296.61,300.357,0.314355,-1.46419e-10,-6652.44,-3.42621e-07,0.0302145,682.85,8.42202e+08
0.000402873,0.0091265,19.8181,392.756,2.78213e-06,296.591,300.36,0.314358,-1.46219e-10,-6630.96,-3.42153e-07,0.0303822,682.865,8.42202e+08
0.000405651,0.00912738,19.817,392.712,2.78172e-06,296.573,300.362,0.314361,-1.4602e-10,-6609.55,-3.41688e-07,0.0305493,682.881,8.42202e+08
0.000408429,0.00912825,19.8158,392.668,2.78131e-06,296.555,300.365,0.314364,-1.45822e-10,-6588.21,-3.41224e-07,0.030716,682.896,8.42202e+08
0.000411208,0.00912912,19.8147,392.624,2.78091e-06,296.536,300.368,0.314367,-1.45625e-10,-6566.94,-3.40762e-07,0.0308821,682.912,8.42202e+08
0.000413986,0.00912999,19.8136,392.58,2.7805e-06,296.518,300.37,0.31437,-1.45428e-10,-6545.74,-3.40303e-07,0.0310478,682.927,8.42202e+08
0.000416765,0.00913087,19.8125,392.536,2.7801e-06,296.5,300.373,0.314373,-1.45233e-10,-6524.6,-3.39844e-07,0.031213,682.942,8.42202e+08
0.000419543,0.00913174,19.8114,392.492,2.7797e-06,296.482,300.375,0.314376,-1.45038e-10,-6503.53,-3.39388e-07,0.0313777,682.958,8.42202e+08
0.000422322,0.00913261,19.8103,392.448,2.77929e-06,296.464,300.378,0.314379,-1.44844e-10,-6482.53,-3.38934e-07,0.0315419,682.973,8.42202e+08
0.0004251,0.00913348,19.8092,392.404,2.77889e-06,296.446,300.381,0.314382,-1.4465e-10,-6461.34,-3.38482e-07,0.0317094,682.988,8.42202e+08
0.000427878,0.00913436,19.8081,392.361,2.77849e-06,296.428,300.386,0.314388,-1.44458e-10,-6439.05,-3.38032e-07,0.0318948,683.003,8.42202e+08
0.000430657,0.00913523,19.807,392.317,2.77809e-06,296.41,300.391,0.314393,-1.44267e-10,-6416.83,-3.37585e-07,0.0320796,683.018,8.42202e+08
0.000433435,0.0091361,19.8059,392.274,2.77769e-06,296.392,300.396,0.314399,-1.44077e-10,-6394.67,-3.37139e-07,0.0322639,683.033,8.42202e+08
0.000436214,0.00913698,19.8048,392.23,2.77729e-06,296.374,300.401,0.314405,-1.43887e-10,-6372.59,-3.36695e-07,0.0324477,683.048,8.42202e+08
0.000438992,0.00913785,19.8037,392.187,2.77689e-06,296.357,300.406,0.314411,-1.43698e-10,-6350.57,-3.36253e-07,0.032631,683.063,8.42202e+08
0.000441771,0.00913872,19.8026,392.144,2.77649e-06,296.339,300.412,0.314416,-1.4351e-10,-6328.63,-3.35813e-07,0.0328137,683.078,8.42202e+08
0.000444549,0.00913959,19.8015,392.1,2.77609e-06,296.321,300.417,0.314422,-1.43323e-10,-6306.75,-3.35375e-07,0.032996,683.093,8.42202e+08
0.000447327,0.00914047,19.8004,392.057,2.77569e-06,296.304,300.422,0.314428,-1.43136e-10,-6284.94,-3.34939e-07,0.0331778,683.108,8.42202e+08
0.000450106,0.00914134,19.7993,392.014,2.77529e-06,296.286,300.427,0.314433,-1.42951e-10,-6263.19,-3.34504e-07,0.0333591,683.123,8.42202e+08
0.000452884,0.00914221,19.7983,391.971,2.7749e-06,296.269,300.432,0.314439,-1.42766e-10,-6241.52,-3.34072e-07,0.0335399,683.137,8.42202e+08
0.000455663,0.00914308,19.7972,391.928,2.7745e-06,296.252,300.438,0.314445,-1.42582e-10,-6219.91,-3.33641e-07,0.0337202,683.152,8.42202e+08
